student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1d50eac067378042684b,0.5296035,0.8105728,3.2028997,-2.6358721,-0.36384526,-0.80422896,3.1217842,-0.686612,0.41204584,0.14189295,-0.3475047,-2.1768475,1.2296538,-0.5966881,-0.68346757,0.5803444
1d7229e0f5f825007870,-0.6443369,-0.9828994,-2.6998518,2.9840338,-2.782971,1.0131174,-2.6367111,-0.32511234,-0.5027655,1.758438,0.4781615,2.8288498,-1.5661793,0.9743944,-1.4045143,-0.6173897
1e25b47eaef62694a236,-0.23636572,-0.5938496,-2.3936894,2.3085873,-1.6563784,0.5033392,-2.1140664,-0.44515118,0.010098799,1.3302094,0.19032362,2.0468528,-1.0470564,0.41548833,-0.96044767,-0.27873498
1eekhswi2ckx4uw0j1c9,-1.2984995,-1.7090786,-0.030258825,-2.7822125,5.4331326,1.576677,-0.7487339,4.6156893,-2.901383,-4.8081536,0.8995996,-4.084312,-2.8896039,2.513327,4.9873796,-0.92650175
1f4oscu6io8xlog2157e,-0.88739485,-1.3003776,0.44559237,-2.1732876,4.3141046,1.1621356,-0.071660854,3.7276669,-2.1666522,-3.7949553,0.75115126,-3.204322,-2.180265,1.8618712,3.9985237,-0.67518216
1f56b6bda24efafcf3a4,0.57030016,0.8190156,2.946816,-1.9933944,-1.2771667,-0.85782784,2.9127235,-1.0809717,0.69102633,0.8163198,-0.31982026,-1.3836894,1.2934893,-0.69894385,-1.3275802,0.58988476
1f67cb2e7affbb00b6c8,0.5042398,0.686337,2.6942165,-1.7601856,-1.1152666,-0.7078727,2.7297707,-0.9513349,0.66231114,0.69297576,-0.23991208,-1.2271326,1.0931739,-0.5967698,-1.1589218,0.46600464
1fa4f2361b8a03040292,-0.6318916,-0.97166497,-2.841447,3.162421,-2.6858368,1.0185258,-2.771533,-0.5761545,-0.3304003,1.9431059,0.42010933,3.0464888,-1.5052853,0.9032196,-1.4815574,-0.56335586
1fc5b87acdfc2a8b580c,-0.5293828,-0.7581482,-2.0565808,2.2895048,-2.537951,0.77845037,-2.0833356,-0.25845024,-0.42861295,1.462754,0.4118469,2.2064886,-1.1960812,0.8329908,-1.3012748,-0.47335267
1feef8b4129f5bf21e67,-0.7110366,-1.0855101,-2.964488,3.1959724,-2.746655,1.109732,-2.921325,-0.2955455,-0.49318606,1.704116,0.5666588,3.0055282,-1.6301651,1.0396367,-1.3406894,-0.6789715
1hrtipd0awjpggdje5e2,-1.3412061,-1.8626674,-0.3222982,-2.693349,5.5656233,1.6827772,-0.9744979,4.834044,-3.139263,-4.926679,0.9970996,-4.0174556,-3.0878475,2.7186024,5.156912,-1.0483997
1hues7esy9erdsses6m0,-1.4705653,-1.9631239,-0.699479,-2.6966932,5.6390953,1.7954813,-1.3648909,4.90304,-3.2206326,-5.0508113,1.0042825,-4.048884,-3.2396233,2.879216,5.2365317,-1.071145
1kvfwfp2hr5hjxjxzjqd,0.8160524,1.2529739,3.3078086,-0.39622927,-1.4379762,-1.1189884,3.7987013,-1.9346542,1.8731421,1.4411986,-0.6260482,-0.07131459,2.0298133,-1.7258998,-1.7638568,0.70716804
1mp9yiw6rkrr3846047g,-1.4612402,-1.9992397,-0.5266321,-2.4318714,5.769418,1.8719327,-1.2015363,5.019834,-3.1264234,-5.085898,1.0635537,-3.8943548,-3.2093024,2.665795,5.3909554,-1.0026343
1n42senfkcjopw1zh39l,-1.4107478,-1.9129001,-0.6319748,-2.6666915,5.6380143,1.7887936,-1.2568965,4.8266816,-3.0980704,-5.0348415,0.96371704,-4.0190425,-3.1707962,2.7476094,5.217104,-0.9879928
1nebcwra7a0fduy8c1fa,-1.2942528,-1.6244403,-0.3293757,-2.8140793,5.3320723,1.4934305,-0.90988195,4.424961,-2.819238,-4.6896486,0.78747493,-4.0879273,-2.789839,2.4657006,4.8308887,-0.8262277
1nyzl7s790ta4c8r1l9g,-0.98341644,-1.4124222,0.20350006,-1.9177663,4.336006,1.3282006,-0.31999257,3.808161,-2.2029982,-3.8798954,0.8012373,-3.032914,-2.3442392,1.9912375,4.0445113,-0.7203359
1otvyki9oso9bg6ob16u,-1.513887,-2.0702338,-0.6785887,-2.5958652,5.8720183,1.8858043,-1.4114662,5.2086387,-3.3854184,-5.250917,1.1062295,-4.0321236,-3.413568,2.9562812,5.539892,-1.1588528
1t6e0wa99fijxi3ssnzk,-0.98107624,-1.3808848,0.23459415,-1.8252773,4.27455,1.3070463,-0.32702106,3.7646976,-2.1374915,-3.8035772,0.8136085,-2.9118629,-2.320523,1.9153372,4.0806475,-0.77377695
1vb2vsoy23nr0monflhx,-1.5594081,-2.0366,-0.6431231,-2.6592567,5.9270186,1.8660125,-1.3198622,5.2037206,-3.4114895,-5.308653,1.087893,-4.090319,-3.3479812,2.8734198,5.558584,-1.1448509
2007f4965d2aa6064a25,-0.62714845,-0.9784334,-2.8569915,3.3399215,-2.8763885,1.0093206,-2.795681,-0.49325988,-0.3832093,1.9642298,0.45253047,3.1881042,-1.6119242,0.96887505,-1.4947691,-0.6109639
204a7d6db340a3c18ca7,-0.5508478,-0.8084537,-2.4329026,2.637027,-2.4739175,0.84569776,-2.3897455,-0.32757542,-0.39884487,1.5448068,0.41986606,2.538419,-1.2855464,0.8101904,-1.2365061,-0.51595795
204fdbe885269686a392,0.5453104,0.75124735,2.7779164,-1.6358532,-1.3177342,-0.75542957,2.815678,-1.1029497,0.80688256,0.87382984,-0.27540293,-1.0951729,1.2140131,-0.7324487,-1.3394533,0.5022316
20f97b68982d1b2f5c73,0.29816073,0.5735603,2.550344,-2.1445448,-0.26681596,-0.57263005,2.4273992,-0.43647164,0.25299013,0.03524015,-0.25406685,-1.8050296,0.9286243,-0.38842028,-0.4616721,0.4092863
211ed39c57c6e6cdefbf,-0.45975998,-0.7315227,-2.0694776,2.3743172,-2.5484369,0.7456016,-2.0292602,-0.6272147,-0.25795886,1.7417003,0.31571692,2.3400428,-1.1377789,0.68368936,-1.4698237,-0.42029184
2150588a5903d9a77b79,0.52729166,0.7258863,2.3959966,-1.0839472,-1.7643859,-0.753993,2.4134984,-1.2929643,0.81251353,1.2332098,-0.3319155,-0.53117573,1.1610346,-0.70231754,-1.618557,0.4834275
217c87d59a4372c4f3fc,0.59901816,0.4110756,1.7089853,-0.75161296,-1.442718,-0.5156083,1.9642016,-1.277255,0.9251456,1.2454238,-0.20044763,-0.4169662,0.42748192,-0.52137417,-1.4486617,0.25608945
219jkfkejubvu4dvuv13,-1.3951621,-1.7950069,-0.06970829,-2.9626431,5.758144,1.6379907,-0.71208054,4.8736753,-3.1345189,-5.128497,0.9825399,-4.300161,-2.9523125,2.5469716,5.2475333,-0.9412971
21e23771e52cb5291b19,0.77508307,0.8689613,3.6123233,-2.2591317,-1.4515638,-0.9181054,3.7486327,-1.6742575,1.07664,1.1911364,-0.38976437,-1.5783905,1.396448,-0.89011544,-1.7573329,0.5625044
21fc5674d24be8e9da89,-0.19507807,-0.22145653,-1.0390532,1.063213,-1.6018589,0.25886458,-1.0135497,-0.28220683,-0.16290176,0.88012266,0.12794247,1.1031269,-0.39931813,0.25022173,-0.88575125,-0.12185966
222d5ee50487a2b8601b,-0.7196105,-1.123653,-3.081842,3.355541,-2.8781917,1.152186,-3.0382423,-0.5490409,-0.4314952,2.0093033,0.49820706,3.2075279,-1.6992708,1.052531,-1.5111843,-0.67663926
22ae866c664a147f9971,-0.5824688,-0.8681549,-2.3073823,2.5216823,-2.4087486,0.900938,-2.366846,-0.2557867,-0.47297505,1.4687827,0.41734752,2.3760734,-1.3418516,0.9198541,-1.1773628,-0.53348786
22fey6dqzcrm0jbtfnmm,0.9515359,1.4168501,3.365595,-0.26652136,-1.9113551,-1.2843112,3.8694515,-2.3799553,2.3291054,1.9269888,-0.75702554,0.15082178,2.2463882,-2.0021353,-2.1914508,0.84565026
22wb5ostye8edvfar59p,-1.4949379,-1.9207602,-0.7118009,-2.821846,5.9309826,1.7525382,-1.4365838,5.157198,-3.322157,-5.3418336,1.0127985,-4.236605,-3.2786834,2.855931,5.5375257,-1.0183437
23dd64a1d2e4965198bf,-0.03944254,-0.2843754,-1.3759854,1.3234351,-1.1735634,0.19487083,-1.1878442,-0.4607479,0.19933586,0.9491973,0.04728098,1.1740462,-0.56168187,0.12765825,-0.7799646,-0.09759299
23f1f5d3d90e2890a423,0.6590759,0.82728934,2.9822128,-1.7074041,-1.428409,-0.8588356,3.0306602,-1.3948184,0.9469003,1.1940466,-0.40972087,-1.0767207,1.2174561,-0.77018845,-1.558952,0.5720852
24524df0ca55659c384e,0.3164188,0.5141525,1.9254421,-0.97046334,-0.9905067,-0.49694037,1.9377605,-0.6538121,0.52252084,0.50470924,-0.17216437,-0.6560899,0.91769207,-0.5062666,-0.8775411,0.32548788
24ca7714d40e2fe53821,0.57573736,0.5669733,2.036893,-0.91198593,-1.3773333,-0.60485494,2.2360318,-1.231279,0.93210787,1.1128366,-0.26319003,-0.53019315,0.7802749,-0.6679633,-1.3966612,0.35118204
25019b8f1c3ac537894b,-0.5950972,-0.92131037,-2.7443588,2.8880508,-2.5273051,0.9564171,-2.714965,-0.3378848,-0.39428756,1.7110465,0.4221421,2.7805068,-1.5079703,0.9421374,-1.2531586,-0.54775345
25c8e1ae2335e8c3e5b3,0.66358507,0.6197121,2.5396576,-1.1618581,-1.712636,-0.71494955,2.7658978,-1.6113434,1.0535071,1.3783132,-0.27055,-0.63338435,1.0444299,-0.780738,-1.788525,0.3937269
264320c6b92b92795ba0,0.3297468,0.58770895,2.283613,-1.3099926,-0.7881789,-0.55708593,2.3513448,-0.76259947,0.6141479,0.50820875,-0.21466574,-0.9647054,0.95922583,-0.5648467,-0.8492961,0.3231919
27cc9165eef05eb1733f,-0.49214894,-0.68694884,-2.2729664,2.2884,-2.1733952,0.74903804,-2.3639503,-0.2423209,-0.46182248,1.3737133,0.26945725,2.173384,-1.2066866,0.7551946,-1.0715939,-0.39465997
2826ec26211d83efd2c6,-0.84164494,-1.3054487,-3.7251616,4.0870686,-3.0225248,1.3444666,-3.624944,-0.4510942,-0.5465881,2.1537414,0.5993455,3.8531704,-2.0929387,1.1971741,-1.4828835,-0.82520324
2842c82981077b78b3cd,0.9108696,0.6831481,3.183115,-1.8692638,-1.3931476,-0.7818647,3.4851668,-1.795302,1.2341439,1.3202635,-0.30599308,-1.295405,1.1572634,-1.071681,-1.7668818,0.4308223
28719a42e0cbf4991b7f,-0.78072464,-1.1525621,-3.1474407,3.4303112,-2.7756774,1.1806725,-3.091165,-0.35491997,-0.5085727,1.8374797,0.5742834,3.2187657,-1.7517985,1.1189681,-1.3572016,-0.726726
28bc8af257c48eac3bf1,-0.49549112,-0.72602177,-2.1640465,2.3294563,-2.3973157,0.7664699,-2.190122,-0.34222853,-0.4164494,1.4842716,0.3340042,2.2392352,-1.1662623,0.76084703,-1.2436583,-0.43536878
28d90a892cc66338f962,0.46437308,0.6342642,2.262879,-1.6263422,-1.0104301,-0.6406786,2.277121,-0.80211955,0.5726148,0.6138671,-0.22801636,-1.1823968,0.87239283,-0.52989274,-0.9972536,0.4194272
28tmrs0kyrrh1odyvf21,-0.78427976,-1.2276008,0.62141544,-1.9959499,3.8379133,1.1083822,0.19271836,3.1622345,-1.790755,-3.3296542,0.6505618,-2.9675817,-1.7518387,1.6058565,3.4136555,-0.53966194
29172d2e39ca0d890848,-0.74340206,-1.123435,-3.16657,3.6107984,-2.8490303,1.1677066,-3.0989149,-0.5079118,-0.37316737,2.0503404,0.48526323,3.4348292,-1.7555158,1.0624958,-1.4354881,-0.6934659
2933a3227c7ce7fe21eb,0.35097927,0.50131047,1.8657808,-0.95415276,-1.2511268,-0.47686887,1.9669724,-0.79945344,0.63046354,0.7278255,-0.13061161,-0.5697096,0.8380537,-0.5625777,-1.0962855,0.29216558
2959d8017312337a2ba6,0.2728974,0.58651346,2.202257,-1.5565313,-0.38966218,-0.54120904,2.1987898,-0.54546547,0.41398084,0.20836088,-0.25881922,-1.2992723,0.9094337,-0.51549435,-0.5354707,0.36576542
29acddb87cfe062d73f5,0.55884266,0.72299606,2.7673755,-1.7426723,-1.2512865,-0.7586288,2.7856534,-1.1881695,0.70421696,0.8813516,-0.32457876,-1.190536,1.2041038,-0.64586073,-1.3664911,0.5087122
2a003b122e9500e465c4,0.45165285,0.64520854,2.6811864,-1.6575174,-0.9504719,-0.6155732,2.7107534,-0.9112464,0.69977707,0.6324829,-0.2639954,-1.2408953,1.0134931,-0.6706726,-1.0227511,0.46695638
2a515047aa9d085849a2,0.1418003,0.3105516,1.205139,-0.6500635,-1.1906273,-0.2898472,1.2007357,-0.4636383,0.1908629,0.57373923,-0.060223993,-0.41551876,0.46406865,-0.222857,-0.8618657,0.18476371
2a6394114c31a10dc92b,0.49746805,0.73904663,2.850614,-1.8184652,-1.0635544,-0.7404031,2.8204474,-1.0192188,0.6019937,0.7342788,-0.32412323,-1.2952045,1.1518227,-0.5826848,-1.1802936,0.52851576
2a6ap0t2rsvoogmydj3a,-1.4609156,-1.9090126,-0.46406323,-2.877026,5.722918,1.7586089,-1.1879517,4.888466,-3.1776726,-5.1260247,0.9727311,-4.225004,-3.1377842,2.7649353,5.2913966,-1.0166214
2af634997fba501740c2,-0.4741897,-0.7388058,-2.0775425,2.3424077,-2.2833016,0.7537893,-2.0273666,-0.40196013,-0.23164849,1.5034227,0.34480655,2.2607598,-1.1153288,0.7044346,-1.2017088,-0.45039934
2b3492096a4d12bb86cd,-1.1322773,-1.4625765,-0.21852641,-2.31032,4.617351,1.3620294,-0.857532,3.935966,-2.551862,-4.1108513,0.7508016,-3.3794715,-2.4835103,2.128408,4.238955,-0.7947419
2b54ed4af8281eb82f58,0.50688213,0.75451636,2.6645293,-1.5950842,-1.3094162,-0.75794804,2.660663,-1.0386988,0.7331893,0.8520637,-0.30236349,-1.0401502,1.214701,-0.6663427,-1.3194312,0.5053521
2b935bfe06ef02369807,-0.3540267,-0.53641945,-1.5242119,1.8110476,-2.2035763,0.56746256,-1.5394211,-0.3697228,-0.26781693,1.3133969,0.2711381,1.8183588,-0.84992653,0.56386024,-1.1884116,-0.31987357
2b9ef4e3749f713870b0,0.39901465,0.33784795,1.5787398,-1.0380322,-0.6597333,-0.3531689,1.6881629,-0.7681467,0.61480296,0.52612,-0.13351236,-0.82037175,0.55146456,-0.49250248,-0.7620824,0.19433664
2c27d4de6ae130e7e242,0.6528497,0.83847904,3.1792538,-1.6882945,-1.5879699,-0.8430036,3.296762,-1.4408557,0.9872409,1.1517525,-0.29536605,-1.0757691,1.4240761,-0.8835165,-1.6366118,0.5553472
2c3b89432513b2035664,-0.531942,-0.7975524,-2.455048,2.7156072,-2.42336,0.8534475,-2.455396,-0.3823196,-0.3659884,1.602259,0.3539869,2.5959163,-1.2707603,0.7820266,-1.230765,-0.48853105
2c6339f7c23a64d02081,-0.8311943,-1.1848269,-3.2861462,3.6144543,-2.9670842,1.2352866,-3.2548766,-0.52038825,-0.5301752,2.0116148,0.5688118,3.4004507,-1.7945738,1.1776967,-1.5225451,-0.73634464
2c7d02c44b47e3d24d52,-0.5499606,-0.82371974,-2.3214276,2.586149,-2.4930844,0.8815001,-2.362764,-0.39457414,-0.43663052,1.6235081,0.35380456,2.4881577,-1.3305751,0.908274,-1.2993004,-0.499794
2ccfa5f79c8b61e465d4,0.54405475,0.74638116,2.9271927,-2.1263275,-0.76660746,-0.76094735,2.9139957,-0.86801887,0.66084886,0.508369,-0.3164842,-1.6330558,1.1007853,-0.62479013,-0.94365454,0.49410093
2d526c27123e59103e29,0.7569183,0.999586,3.6424499,-2.6841629,-0.7025008,-0.97871274,3.595568,-1.123857,0.8232034,0.5541353,-0.5101136,-2.1420736,1.4448438,-0.89985085,-1.0782455,0.66895056
2d9a38c93e37bc475cb6,-0.16699252,-0.25386554,-0.89059365,0.72041595,-0.9423968,0.26804543,-0.992476,-0.07320473,-0.124296516,0.47652003,0.08728411,0.6877788,-0.39508906,0.2577695,-0.4167956,-0.11755264
2db6dd71f1d07300382c,-0.6330513,-0.9900705,-2.7038403,3.0660634,-2.767242,1.0357182,-2.7157419,-0.43081653,-0.54347354,1.815909,0.43171716,2.9099174,-1.5387352,1.0095946,-1.4368757,-0.565621
2ddkknvpbz2j9wlvybtj,0.55047476,0.9067602,2.8182464,-0.82526624,-0.87236136,-0.80458677,3.0442367,-1.0874496,1.1436176,0.7492742,-0.42010212,-0.6021191,1.4246086,-1.134774,-1.0349798,0.5427357
2e2c00240c341a4265e3,-0.54974556,-0.935277,-2.8956966,3.3170347,-2.85798,0.9674562,-2.7964015,-0.56223875,-0.32514408,2.0058541,0.40196013,3.1883833,-1.5786043,0.8979045,-1.4880524,-0.6070405
2e3e7cbe0e69add8d31a,0.23934703,0.49912375,1.7714076,-0.9050216,-1.1743268,-0.46707743,1.8247246,-0.69685954,0.47740772,0.63002646,-0.11918194,-0.5323477,0.92448586,-0.51869154,-1.0134655,0.33017302
2e40c1b07d32d3b80862,0.4518509,0.54817134,2.3996258,-1.2090461,-1.4660234,-0.58780205,2.4566092,-1.1958988,0.71091,1.0605977,-0.21265233,-0.7265951,0.96820366,-0.5841861,-1.4247329,0.3901878
2e54b1c7bff5847c82a8,0.15836625,0.3231397,0.8510696,-0.73821896,-0.810657,-0.31522065,0.7306762,-0.29807013,0.17628211,0.31776428,-0.12812825,-0.47658965,0.4322018,-0.15174401,-0.5934308,0.23863514
2ea821273e01ec758583,-0.57039684,-0.92944336,-2.8011384,2.9209082,-2.4384341,0.92202353,-2.6937656,-0.5998362,-0.3472482,1.7874384,0.33238503,2.6769533,-1.3950354,0.8458521,-1.4354854,-0.47501457
2ecb7fb5ff8899614c12,-0.44942307,-0.66993046,-1.921694,2.1978881,-2.372599,0.69845724,-1.9467288,-0.5044638,-0.31355563,1.6039982,0.25296527,2.1549745,-1.0912259,0.70425415,-1.3239073,-0.38447547
2egpenarap9h0a2k0bc5,-1.2019507,-1.845273,-0.47728705,-2.1318274,5.241266,1.7235305,-1.1288652,4.509255,-2.5505786,-4.578978,0.9509725,-3.4388945,-2.9634588,2.4020941,4.9180894,-0.9481408
2f3c37735e817244e646,-0.52218515,-0.84775734,-2.497266,2.7036366,-2.5907707,0.8636335,-2.4342365,-0.5192815,-0.41028985,1.7303495,0.35877195,2.609626,-1.2718825,0.81653756,-1.3987974,-0.48884818
2f3ef424b925a9881b81,0.39659724,0.5813608,2.2239492,-1.1589378,-1.0963099,-0.5649544,2.331383,-0.85593045,0.7122738,0.68143016,-0.15458116,-0.8128936,0.9608458,-0.68557215,-1.0161909,0.32348084
2fe9648ea28753c73c2c,0.8211764,0.8703708,3.0537179,-1.5846252,-1.8829253,-0.95119524,3.204443,-1.719153,1.2210441,1.5330585,-0.3872746,-0.97002465,1.2870283,-0.9578349,-1.9717021,0.5639073
2h9c9tdsnoz1hyzo5frt,-1.0712637,-1.5462207,0.11963503,-2.3717253,4.871984,1.4499865,-0.4994455,4.148652,-2.4519155,-4.2938037,0.82069296,-3.5696669,-2.579673,2.1333375,4.5088625,-0.81309694
2jvnsh0veb6qnn3uv6i8,1.030662,1.7288294,3.839083,-0.12316804,-1.9775617,-1.4999523,4.471831,-2.7391663,2.6640332,2.1480603,-0.85827345,0.2610643,2.640324,-2.422199,-2.451094,1.0101655
2krjeqjgjqfuumdo3ibt,-1.1682284,-1.7131938,-0.103127405,-2.3833756,4.8537917,1.5488117,-0.64422715,4.0552163,-2.485443,-4.240739,0.85939634,-3.5871143,-2.57099,2.2891774,4.393982,-0.8356267
2svwdpmdpjsdzafekntw,-1.2927452,-1.8389032,-0.317987,-2.3564982,5.2640233,1.7194017,-0.9872859,4.5831966,-2.8001013,-4.6562943,0.96642685,-3.6967084,-2.9659498,2.4965906,4.912819,-0.9586071
2ui63dibc4r8oo0p9agh,-1.207144,-1.5764358,-0.44520825,-2.361153,4.897615,1.4458853,-1.0445929,4.2503743,-2.6255355,-4.393754,0.8479755,-3.5647833,-2.7284305,2.3106143,4.5761614,-0.8358673
2uxkhe454qk8jvk0ufvp,0.85625875,1.3547766,3.1150763,0.0981674,-1.4911749,-1.174763,3.7148166,-2.0981565,2.315053,1.7186072,-0.66082376,0.34622303,2.0497878,-1.9594944,-1.7672931,0.7780716
2xk6toebmkxdw8f2bypd,-0.48522556,-0.7030083,-2.0623643,2.1732771,-1.967709,0.72424227,-2.0483506,-0.22521505,-0.2924068,1.2336323,0.35889193,2.0680714,-1.052631,0.6913337,-0.95831597,-0.43283352
2xsbkm76x36qvddrl2yo,-1.1319771,-1.6727903,0.076061785,-2.3239295,5.1456447,1.5660778,-0.5860621,4.4900312,-2.8021953,-4.544024,0.91489154,-3.5986247,-2.745953,2.3553689,4.803014,-0.8261506
2zfdinkl7qrn0o62tlp4,-1.1132873,-1.7216012,-0.005775021,-2.076924,5.0529466,1.5949305,-0.60034424,4.454975,-2.666272,-4.4452105,0.97879314,-3.325372,-2.7958589,2.3203163,4.737182,-0.9358707
301f57984e5d2969c938,-0.6413062,-0.98575056,-2.8144422,3.1125753,-2.8045397,1.0243336,-2.7969916,-0.4714321,-0.44917065,1.883597,0.44686788,2.997988,-1.5719252,1.0060763,-1.4626623,-0.6024515
306627b1ecbdf4e3aa34,0.19839664,0.28489986,1.3383136,-0.299004,-1.2217908,-0.25719714,1.4467757,-0.8134602,0.5612018,0.86440593,-0.10333526,-0.08140103,0.5023991,-0.4139758,-1.0385753,0.19486322
3094825929f936abb792,0.56608003,0.7874942,2.569842,-1.3805141,-1.6298221,-0.80652255,2.5961258,-1.1457783,0.749332,1.0658771,-0.2945813,-0.8021452,1.2569577,-0.705484,-1.4961165,0.53107065
311abc37a94ae8afe41a,-0.5495372,-0.83453095,-2.3915274,2.5351796,-2.3559024,0.85939914,-2.445006,-0.26930913,-0.41677815,1.4716963,0.3923515,2.4010422,-1.3017819,0.8464963,-1.1608322,-0.49529198
31741464205aa8cdb4f5,-0.78460103,-1.1972765,-3.3355222,3.700395,-2.9534225,1.2514427,-3.286978,-0.36286625,-0.59271914,1.9918973,0.5381574,3.4818676,-1.9232013,1.2118803,-1.4351277,-0.7441789
3267b84814316e2fa25e,-0.6808781,-0.9998412,-2.919588,3.3369765,-2.7610195,1.0473202,-2.8555264,-0.53904665,-0.37675178,1.9692996,0.45683923,3.1618087,-1.5680174,0.93133885,-1.4604073,-0.628266
329622100fe091a4c48c,0.39666715,0.5829621,2.3043754,-1.4092344,-0.99576676,-0.5599454,2.3493087,-0.78786045,0.547023,0.5575932,-0.22137742,-1.003384,0.93773186,-0.5030743,-0.9949405,0.36096478
32n93dfesjggabieb85t,0.9304991,1.6170135,3.8042815,-0.5006649,-1.6106426,-1.4076601,4.4231544,-2.3879125,2.3585045,1.7191728,-0.7502782,-0.1447536,2.459362,-2.1731806,-2.0828614,0.96973944
3313c40ea45a87f9d2e7,-0.60565406,-0.93562007,-2.7471623,2.9061785,-2.634264,0.97916996,-2.7610614,-0.39587104,-0.49677816,1.7323588,0.38883072,2.783438,-1.4916037,0.93653804,-1.3350344,-0.5434436
33184c1cba6a37cdbda2,0.48250547,0.5995715,2.7564142,-1.9945995,-0.62491447,-0.6068317,2.8441443,-0.8084462,0.61384946,0.4343842,-0.22009787,-1.5296569,0.8845745,-0.538427,-0.83704925,0.41902548
33b73273ab8e1a11fcda,-0.29396757,-0.43225923,-1.4337429,1.5817511,-1.8649998,0.4714545,-1.4459602,-0.29122368,-0.26262307,1.124896,0.2011702,1.560635,-0.7805049,0.48914555,-0.9597028,-0.28449205
33c123d08dc07edb50f9,-0.21004955,-0.3399094,-1.1264133,1.377874,-2.0837686,0.32933643,-1.0098572,-0.5066217,-0.06520407,1.2922925,0.19523354,1.4387653,-0.5336172,0.3118652,-1.252023,-0.20939407
33ddb1517601db520cd6,-0.57465696,-0.9078241,-2.479797,2.6901696,-2.1639452,0.9249522,-2.4064314,-0.1534794,-0.3711629,1.3559089,0.47746456,2.4953084,-1.4663565,0.84892833,-0.9631197,-0.60712624
34aaaa47df8c4aa4d926,0.54063964,0.80293,2.992429,-1.9217467,-1.1139971,-0.8061854,2.946835,-1.0317652,0.6402128,0.7229404,-0.37069938,-1.3895785,1.3303634,-0.6986616,-1.2112688,0.5737481
34qcy2qj5lij7g82hpvw,-1.4394861,-1.7698481,-0.5428672,-2.9694118,5.656845,1.6024765,-1.235003,4.755619,-3.0892043,-5.016686,0.8799693,-4.2340097,-3.0621467,2.7501476,5.194281,-0.99673414
3531c5f9d520759ba697,-0.351145,-0.49505204,-1.5054549,1.7381041,-2.21953,0.5233471,-1.5063664,-0.316133,-0.29181838,1.2636807,0.27396363,1.7344126,-0.8125375,0.5574325,-1.1958178,-0.31739166
3555053023c67d592439,-0.57881755,-0.9737821,-2.7868958,3.2472146,-2.8545902,1.0173905,-2.68887,-0.61191577,-0.3035877,2.02601,0.42785642,3.1306973,-1.5704497,0.91115034,-1.5343132,-0.5979902
3565d61f3efec69e611c,-0.4968233,-0.75926286,-2.3630238,2.6212132,-2.6163094,0.78313845,-2.2989998,-0.4187433,-0.37768894,1.6412569,0.39379478,2.5343306,-1.1863222,0.7349103,-1.382511,-0.47117418
359f25d9131a0699405b,0.31470925,0.58737314,2.4640656,-1.7922107,-0.5694929,-0.57971543,2.3958602,-0.6036773,0.38540837,0.28070715,-0.23475565,-1.4208847,1.049457,-0.48273978,-0.6846461,0.42221886
35e028ec34bfdb7a6d26,0.4416922,0.7828538,2.6406958,-1.645643,-1.3102039,-0.7327514,2.6164024,-0.9141636,0.63935775,0.7380304,-0.2961796,-1.072404,1.2684926,-0.65561414,-1.238382,0.50621426
35wcdp4s13xmtyq5f7os,-1.0583357,-1.538549,0.3207765,-2.2016156,4.680214,1.4326397,-0.310376,4.134988,-2.541954,-4.191434,0.8836765,-3.375915,-2.4786916,2.1505089,4.368654,-0.79892826
360820d6620d17d1b48b,-0.9115238,-1.4316036,-4.137104,4.5715146,-3.1823235,1.4859825,-4.002064,-0.6123725,-0.4077584,2.438742,0.6295178,4.3172774,-2.2503924,1.2790976,-1.6248553,-0.90674245
3672e2896ad7d8f2404e,-0.2548275,-0.5084327,-1.7593307,1.8165641,-1.6478195,0.47710416,-1.6587901,-0.40765807,-0.04876397,1.1606817,0.19548988,1.7053602,-0.7815836,0.3846277,-0.93605125,-0.2681178
367c27a001837dabb2e9,0.3988422,0.60003483,2.3891017,-1.5172969,-1.0312151,-0.6044717,2.3898742,-0.9187534,0.5643814,0.67717814,-0.25278097,-1.072077,1.0881054,-0.57970405,-1.073656,0.4527148
36ebf305b7206112f676,-0.39191854,-0.5537486,-1.7856996,2.2154257,-2.2147598,0.60091573,-1.7867644,-0.43174103,-0.18212861,1.4788291,0.24304295,2.171011,-0.9065918,0.5704599,-1.1944236,-0.35346583
374ff25490a1f0aba47f,0.5192092,0.76635075,2.6684372,-1.42092,-1.2511684,-0.7557455,2.7297375,-1.0018382,0.8066846,0.83084476,-0.30048496,-0.96489066,1.1959575,-0.793777,-1.2340446,0.49740452
37905cfdcd105683aaf4,-0.5259128,-0.8015478,-2.8307312,2.7924092,-2.1787076,0.8447822,-2.7914555,-0.39280018,-0.40939578,1.5768435,0.30311677,2.6374438,-1.3194137,0.7757433,-1.1106979,-0.46044022
